,Team,Att,Cmp,Cmp %,Yds/Att,Pass Yds,TD,INT,Rate,1st,1st%,20+,40+,Lng,Sck,SckY,TD_pred
0,"Buccaneers
Buccaneers",751,499,66.4,6.3,4746,26,10,89.8,240,32.0,50,8,99,22,160,25.890243330251806
1,"Chargers
Chargers",711,485,68.2,6.7,4791,26,10,93.3,232,32.6,50,7,55,39,207,25.8663826098703
2,"Vikings
Vikings",672,448,66.7,7.2,4818,30,15,93.1,244,36.3,50,10,66,47,334,30.41770608601626
3,"Cardinals
Cardinals",664,433,65.2,6.0,3966,17,17,79.2,189,28.5,40,3,77,46,340,17.212869728046982
4,"Chiefs
Chiefs",651,435,66.8,8.1,5250,41,12,104.7,272,41.8,73,13,67,26,188,40.9320488321386
5,"Jets
Jets",627,357,56.9,6.4,4040,15,14,75.0,191,30.5,47,10,79,42,317,15.131634738270037
6,"Bengals
Bengals",610,418,68.5,7.4,4520,35,12,101.0,221,36.2,54,10,99,44,280,35.245123630218956
7,"Colts
Colts",604,398,65.9,6.4,3854,17,20,79.2,193,32.0,41,4,49,60,422,17.08689893540162
8,"Jaguars
Jaguars",596,394,66.1,7.0,4148,25,9,93.9,208,34.9,55,3,99,28,189,25.088847518205597
9,"Lions
Lions",588,383,65.1,7.6,4444,29,7,99.3,228,38.8,57,12,81,24,163,28.91851258298793
10,"Raiders
Raiders",586,359,61.3,7.1,4182,28,17,86.7,193,32.9,58,10,99,35,248,27.988697672854144
11,"Dolphins
Dolphins",584,368,63.0,8.2,4765,30,15,95.0,220,37.7,62,14,99,35,254,29.274869188004644
12,"Texans
Texans",579,352,60.8,6.3,3642,20,19,76.8,159,27.5,55,7,99,38,298,19.685665405854238
13,"Bills
Bills",574,361,62.9,7.5,4291,35,14,95.8,212,36.9,51,12,99,33,162,34.84109756500836
14,"Seahawks
Seahawks",573,399,69.6,7.5,4282,30,12,100.0,206,36.0,50,6,54,46,348,29.17002684218427
15,"Broncos
Broncos",571,345,60.4,7.0,4007,18,15,81.2,166,29.1,55,12,99,63,415,17.875017089053983
16,"Steelers
Steelers",571,364,63.8,6.4,3661,12,14,78.7,189,33.1,44,3,99,38,250,12.406655368062886
17,"Packers
Packers",563,364,64.6,6.9,3890,27,12,91.9,186,33.0,55,7,63,32,258,27.075632508634556
18,"Cowboys
Cowboys",556,355,63.8,7.0,3911,28,18,87.9,194,34.9,50,5,99,27,175,28.060530998758225
19,"Commanders
Commanders",554,344,62.1,6.8,3783,24,16,84.7,184,33.2,46,10,99,48,311,24.342366767542643
20,"Browns
Browns",540,335,62.0,6.9,3710,19,12,84.9,182,33.7,44,5,99,44,266,18.90607694185502
21,"Patriots
Patriots",540,358,66.3,7.1,3815,19,14,87.7,166,30.7,57,9,99,41,279,18.595087421536192
22,"Eagles
Eagles",536,350,65.3,8.1,4364,25,9,99.0,195,36.4,63,13,99,44,259,25.308409184776167
23,"Rams
Rams",531,347,65.4,6.6,3506,16,15,82.3,181,34.1,38,4,99,59,398,15.314678767606637
24,"Giants
Giants",520,346,66.5,6.6,3431,17,6,91.1,170,32.7,28,5,65,49,274,17.283337546040585
25,"Saints
Saints",512,338,66.0,7.8,3969,24,14,93.6,181,35.4,45,13,99,38,277,22.621564952750816
26,"49ers
49ers",512,338,66.0,7.9,4049,30,9,102.2,188,36.7,56,6,57,31,193,29.81148369717637
27,"Ravens
Ravens",488,300,61.5,6.6,3202,19,13,82.5,149,30.5,33,6,99,38,162,18.969908461547192
28,"Panthers
Panthers",457,267,58.4,7.1,3246,16,13,80.2,138,30.2,49,12,75,36,250,15.84084908560969
29,"Titans
Titans",456,285,62.5,7.1,3227,16,11,85.3,153,33.6,41,11,99,49,313,15.163729771449766
30,"Falcons
Falcons",415,257,61.9,7.0,2927,17,9,87.7,148,35.7,37,5,99,37,228,17.040504932730812
31,"Bears
Bears",377,223,59.2,6.9,2598,19,15,80.3,109,28.9,38,7,56,58,379,19.15986364753705
